timestamp,src_ip,dst_ip,protocol,size,direction
2024-12-31 18:45:54,8.8.8.8,192.168.1.1,6,1113,inbound
2024-12-31 18:45:54,8.8.8.8,192.168.1.1,17,1490,inbound
2024-12-31 18:45:54,8.8.8.8,192.168.1.1,6,1242,inbound
2024-12-31 18:45:55,192.168.1.1,8.8.8.8,6,738,outbound
2024-12-31 18:45:55,192.168.1.1,8.8.8.8,17,1093,outbound
2024-12-31 18:45:55,192.168.1.1,8.8.8.8,17,645,outbound
2024-12-31 18:45:55,192.168.1.1,8.8.8.8,6,813,outbound
2024-12-31 18:45:55,192.168.1.1,8.8.8.8,17,1297,outbound
2024-12-31 18:45:55,192.168.1.1,8.8.8.8,17,1199,outbound
2024-12-31 18:45:55,192.168.1.1,8.8.8.8,17,757,outbound
2024-12-31 18:45:55,192.168.1.1,8.8.8.8,17,246,outbound
2024-12-31 18:45:55,192.168.1.1,8.8.8.8,17,262,outbound
2024-12-31 18:45:55,8.8.8.8,192.168.1.1,6,1279,inbound
2024-12-31 18:45:56,192.168.1.1,8.8.8.8,17,1342,outbound
2024-12-31 18:45:56,192.168.1.1,8.8.8.8,6,1171,outbound
2024-12-31 18:45:56,8.8.8.8,192.168.1.1,17,622,inbound
2024-12-31 18:45:56,8.8.8.8,192.168.1.1,6,281,inbound
2024-12-31 18:45:56,192.168.1.1,8.8.8.8,17,687,outbound
2024-12-31 18:45:56,192.168.1.1,8.8.8.8,6,515,outbound
2024-12-31 18:45:56,192.168.1.1,8.8.8.8,17,1441,outbound
2024-12-31 18:45:56,192.168.1.1,8.8.8.8,6,632,outbound
2024-12-31 18:45:56,8.8.8.8,192.168.1.1,17,494,inbound
2024-12-31 18:45:56,192.168.1.1,8.8.8.8,6,235,outbound
2024-12-31 18:45:57,192.168.1.1,8.8.8.8,17,512,outbound
2024-12-31 18:45:57,8.8.8.8,192.168.1.1,6,895,inbound
2024-12-31 18:45:57,192.168.1.1,8.8.8.8,17,1238,outbound
2024-12-31 18:45:57,8.8.8.8,192.168.1.1,17,712,inbound
2024-12-31 18:45:57,8.8.8.8,192.168.1.1,17,1139,inbound
2024-12-31 18:45:57,192.168.1.1,8.8.8.8,17,1484,outbound
2024-12-31 18:45:57,192.168.1.1,8.8.8.8,17,1390,outbound
2024-12-31 18:45:57,8.8.8.8,192.168.1.1,6,276,inbound
2024-12-31 18:45:57,192.168.1.1,8.8.8.8,17,782,outbound
2024-12-31 18:45:58,8.8.8.8,192.168.1.1,17,975,inbound
2024-12-31 18:45:58,192.168.1.1,8.8.8.8,6,539,outbound
2024-12-31 18:45:58,8.8.8.8,192.168.1.1,6,1193,inbound
2024-12-31 18:45:58,8.8.8.8,192.168.1.1,17,1280,inbound
2024-12-31 18:45:58,8.8.8.8,192.168.1.1,6,1184,inbound
2024-12-31 18:45:58,8.8.8.8,192.168.1.1,6,495,inbound
2024-12-31 18:45:58,192.168.1.1,8.8.8.8,6,1295,outbound
2024-12-31 18:45:58,192.168.1.1,8.8.8.8,6,550,outbound
2024-12-31 18:45:58,8.8.8.8,192.168.1.1,6,686,inbound
2024-12-31 18:45:58,8.8.8.8,192.168.1.1,6,1268,inbound
2024-12-31 18:45:59,192.168.1.1,8.8.8.8,17,375,outbound
2024-12-31 18:45:59,192.168.1.1,8.8.8.8,6,1285,outbound
2024-12-31 18:45:59,192.168.1.1,8.8.8.8,6,398,outbound
2024-12-31 18:45:59,192.168.1.1,8.8.8.8,17,1318,outbound
2024-12-31 18:45:59,8.8.8.8,192.168.1.1,17,1194,inbound
2024-12-31 18:45:59,192.168.1.1,8.8.8.8,17,426,outbound
2024-12-31 18:45:59,192.168.1.1,8.8.8.8,17,299,outbound
2024-12-31 18:45:59,192.168.1.1,8.8.8.8,6,292,outbound
2024-12-31 18:45:59,192.168.1.1,8.8.8.8,17,1141,outbound
2024-12-31 18:45:59,8.8.8.8,192.168.1.1,17,208,inbound
2024-12-31 18:46:00,192.168.1.1,8.8.8.8,17,1453,outbound
2024-12-31 18:46:00,8.8.8.8,192.168.1.1,17,1412,inbound
2024-12-31 18:46:00,8.8.8.8,192.168.1.1,6,311,inbound
2024-12-31 18:46:00,192.168.1.1,8.8.8.8,6,1254,outbound
2024-12-31 18:46:00,192.168.1.1,8.8.8.8,17,1226,outbound
2024-12-31 18:46:00,192.168.1.1,8.8.8.8,6,269,outbound
2024-12-31 18:46:00,192.168.1.1,8.8.8.8,17,1128,outbound
2024-12-31 18:46:00,192.168.1.1,8.8.8.8,6,158,outbound
2024-12-31 18:46:00,192.168.1.1,8.8.8.8,17,121,outbound
2024-12-31 18:46:00,8.8.8.8,192.168.1.1,6,480,inbound
2024-12-31 18:46:01,192.168.1.1,8.8.8.8,6,575,outbound
2024-12-31 18:46:01,192.168.1.1,8.8.8.8,6,1195,outbound
2024-12-31 18:46:01,8.8.8.8,192.168.1.1,6,369,inbound
2024-12-31 18:46:01,8.8.8.8,192.168.1.1,6,483,inbound
2024-12-31 18:46:01,8.8.8.8,192.168.1.1,17,1321,inbound
2024-12-31 18:46:01,8.8.8.8,192.168.1.1,17,702,inbound
2024-12-31 18:46:01,192.168.1.1,8.8.8.8,17,115,outbound
2024-12-31 18:46:01,192.168.1.1,8.8.8.8,6,470,outbound
2024-12-31 18:46:01,192.168.1.1,8.8.8.8,17,158,outbound
2024-12-31 18:46:01,8.8.8.8,192.168.1.1,6,856,inbound
2024-12-31 18:46:02,192.168.1.1,8.8.8.8,6,272,outbound
2024-12-31 18:46:02,8.8.8.8,192.168.1.1,6,1457,inbound
2024-12-31 18:46:02,8.8.8.8,192.168.1.1,17,853,inbound
2024-12-31 18:46:02,8.8.8.8,192.168.1.1,17,281,inbound
2024-12-31 18:46:02,192.168.1.1,8.8.8.8,6,1467,outbound
2024-12-31 18:46:02,192.168.1.1,8.8.8.8,17,389,outbound
2024-12-31 18:46:02,192.168.1.1,8.8.8.8,6,153,outbound
2024-12-31 18:46:02,192.168.1.1,8.8.8.8,6,1270,outbound
2024-12-31 18:46:02,192.168.1.1,8.8.8.8,6,550,outbound
2024-12-31 18:46:02,8.8.8.8,192.168.1.1,6,174,inbound
2024-12-31 18:46:03,192.168.1.1,8.8.8.8,17,1040,outbound
2024-12-31 18:46:03,8.8.8.8,192.168.1.1,6,650,inbound
2024-12-31 18:46:03,8.8.8.8,192.168.1.1,17,138,inbound
2024-12-31 18:46:03,8.8.8.8,192.168.1.1,17,618,inbound
2024-12-31 18:46:03,8.8.8.8,192.168.1.1,6,278,inbound
2024-12-31 18:46:03,8.8.8.8,192.168.1.1,17,1256,inbound
2024-12-31 18:46:03,192.168.1.1,8.8.8.8,17,155,outbound
2024-12-31 18:46:03,8.8.8.8,192.168.1.1,6,1045,inbound
2024-12-31 18:46:03,192.168.1.1,8.8.8.8,6,629,outbound
2024-12-31 18:46:04,8.8.8.8,192.168.1.1,17,1451,inbound
2024-12-31 18:46:04,192.168.1.1,8.8.8.8,6,144,outbound
2024-12-31 18:46:04,8.8.8.8,192.168.1.1,17,764,inbound
2024-12-31 18:46:04,8.8.8.8,192.168.1.1,6,131,inbound
2024-12-31 18:46:04,8.8.8.8,192.168.1.1,17,764,inbound
2024-12-31 18:46:04,192.168.1.1,8.8.8.8,17,1360,outbound
2024-12-31 18:46:04,8.8.8.8,192.168.1.1,6,403,inbound
2024-12-31 18:46:04,192.168.1.1,8.8.8.8,6,939,outbound
2024-12-31 18:46:04,8.8.8.8,192.168.1.1,6,185,inbound
2024-12-31 18:46:04,192.168.1.1,8.8.8.8,6,1174,outbound
2024-12-31 18:46:05,8.8.8.8,192.168.1.1,6,1400,inbound
2024-12-31 18:46:05,192.168.1.1,8.8.8.8,17,583,outbound
2024-12-31 18:46:05,192.168.1.1,8.8.8.8,17,927,outbound
2024-12-31 18:46:05,192.168.1.1,8.8.8.8,17,277,outbound
2024-12-31 18:46:05,8.8.8.8,192.168.1.1,17,1022,inbound
2024-12-31 18:46:05,192.168.1.1,8.8.8.8,17,1175,outbound
2024-12-31 18:46:05,8.8.8.8,192.168.1.1,17,158,inbound
2024-12-31 18:46:05,8.8.8.8,192.168.1.1,6,1159,inbound
2024-12-31 18:46:05,192.168.1.1,8.8.8.8,17,1373,outbound
2024-12-31 18:46:06,8.8.8.8,192.168.1.1,17,561,inbound
2024-12-31 18:46:06,8.8.8.8,192.168.1.1,6,1136,inbound
2024-12-31 18:46:06,192.168.1.1,8.8.8.8,17,671,outbound
2024-12-31 18:46:06,8.8.8.8,192.168.1.1,6,679,inbound
2024-12-31 18:46:06,192.168.1.1,8.8.8.8,6,496,outbound
2024-12-31 18:46:06,8.8.8.8,192.168.1.1,17,558,inbound
2024-12-31 18:46:06,192.168.1.1,8.8.8.8,17,825,outbound
2024-12-31 18:46:06,8.8.8.8,192.168.1.1,6,301,inbound
2024-12-31 18:46:06,192.168.1.1,8.8.8.8,17,873,outbound
2024-12-31 18:46:06,8.8.8.8,192.168.1.1,6,1166,inbound
2024-12-31 18:46:07,192.168.1.1,8.8.8.8,6,917,outbound
2024-12-31 18:46:07,8.8.8.8,192.168.1.1,17,574,inbound
2024-12-31 18:46:07,8.8.8.8,192.168.1.1,17,334,inbound
2024-12-31 18:46:07,192.168.1.1,8.8.8.8,17,1198,outbound
2024-12-31 18:46:07,8.8.8.8,192.168.1.1,17,151,inbound
2024-12-31 18:46:07,192.168.1.1,8.8.8.8,6,1148,outbound
2024-12-31 18:46:07,8.8.8.8,192.168.1.1,17,123,inbound
2024-12-31 18:46:07,8.8.8.8,192.168.1.1,6,627,inbound
2024-12-31 18:46:07,192.168.1.1,8.8.8.8,17,1303,outbound
2024-12-31 18:46:08,8.8.8.8,192.168.1.1,17,1060,inbound
2024-12-31 18:46:08,8.8.8.8,192.168.1.1,17,621,inbound
2024-12-31 18:46:08,8.8.8.8,192.168.1.1,17,1138,inbound
2024-12-31 18:46:08,192.168.1.1,8.8.8.8,6,570,outbound
2024-12-31 18:46:08,192.168.1.1,8.8.8.8,17,1282,outbound
2024-12-31 18:46:08,192.168.1.1,8.8.8.8,6,695,outbound
2024-12-31 18:46:08,192.168.1.1,8.8.8.8,6,1119,outbound
2024-12-31 18:46:08,192.168.1.1,8.8.8.8,6,1004,outbound
2024-12-31 18:46:08,192.168.1.1,8.8.8.8,6,456,outbound
2024-12-31 18:46:08,192.168.1.1,8.8.8.8,6,1416,outbound
2024-12-31 18:46:09,192.168.1.1,8.8.8.8,6,409,outbound
2024-12-31 18:46:09,192.168.1.1,8.8.8.8,6,692,outbound
2024-12-31 18:46:09,192.168.1.1,8.8.8.8,17,662,outbound
2024-12-31 18:46:09,8.8.8.8,192.168.1.1,17,1116,inbound
2024-12-31 18:46:09,192.168.1.1,8.8.8.8,6,808,outbound
2024-12-31 18:46:09,192.168.1.1,8.8.8.8,6,480,outbound
2024-12-31 18:46:09,192.168.1.1,8.8.8.8,6,267,outbound
2024-12-31 18:46:09,192.168.1.1,8.8.8.8,6,1115,outbound
2024-12-31 18:46:09,192.168.1.1,8.8.8.8,17,1402,outbound
2024-12-31 18:46:09,8.8.8.8,192.168.1.1,6,860,inbound
2024-12-31 18:46:10,8.8.8.8,192.168.1.1,17,242,inbound
2024-12-31 18:46:10,8.8.8.8,192.168.1.1,17,350,inbound
2024-12-31 18:46:10,192.168.1.1,8.8.8.8,6,351,outbound
2024-12-31 18:46:10,192.168.1.1,8.8.8.8,17,843,outbound
2024-12-31 18:46:10,192.168.1.1,8.8.8.8,6,264,outbound
2024-12-31 18:46:10,8.8.8.8,192.168.1.1,6,606,inbound
2024-12-31 18:46:10,192.168.1.1,8.8.8.8,17,1375,outbound
2024-12-31 18:46:10,192.168.1.1,8.8.8.8,6,612,outbound
2024-12-31 18:46:10,8.8.8.8,192.168.1.1,17,1024,inbound
2024-12-31 18:46:11,8.8.8.8,192.168.1.1,6,688,inbound
2024-12-31 18:46:11,192.168.1.1,8.8.8.8,6,1250,outbound
2024-12-31 18:46:11,192.168.1.1,8.8.8.8,6,686,outbound
2024-12-31 18:46:11,8.8.8.8,192.168.1.1,17,1078,inbound
2024-12-31 18:46:11,192.168.1.1,8.8.8.8,6,592,outbound
2024-12-31 18:46:11,8.8.8.8,192.168.1.1,6,520,inbound
2024-12-31 18:46:11,8.8.8.8,192.168.1.1,17,571,inbound
2024-12-31 18:46:11,192.168.1.1,8.8.8.8,6,418,outbound
2024-12-31 18:46:11,8.8.8.8,192.168.1.1,17,416,inbound
2024-12-31 18:46:11,8.8.8.8,192.168.1.1,6,1240,inbound
2024-12-31 18:46:12,8.8.8.8,192.168.1.1,6,1177,inbound
2024-12-31 18:46:12,8.8.8.8,192.168.1.1,17,1095,inbound
2024-12-31 18:46:12,192.168.1.1,8.8.8.8,6,584,outbound
2024-12-31 18:46:12,8.8.8.8,192.168.1.1,17,633,inbound
2024-12-31 18:46:12,192.168.1.1,8.8.8.8,17,1383,outbound
2024-12-31 18:46:12,8.8.8.8,192.168.1.1,6,508,inbound
2024-12-31 18:46:12,8.8.8.8,192.168.1.1,17,647,inbound
2024-12-31 18:46:12,8.8.8.8,192.168.1.1,6,712,inbound
2024-12-31 18:46:12,8.8.8.8,192.168.1.1,17,375,inbound
2024-12-31 18:46:12,192.168.1.1,8.8.8.8,6,1056,outbound
2024-12-31 18:46:13,8.8.8.8,192.168.1.1,6,1415,inbound
2024-12-31 18:46:13,8.8.8.8,192.168.1.1,17,334,inbound
2024-12-31 18:46:13,192.168.1.1,8.8.8.8,6,363,outbound
2024-12-31 18:46:13,8.8.8.8,192.168.1.1,17,340,inbound
2024-12-31 18:46:13,192.168.1.1,8.8.8.8,17,414,outbound
2024-12-31 18:46:13,192.168.1.1,8.8.8.8,6,519,outbound
2024-12-31 18:46:13,192.168.1.1,8.8.8.8,6,1095,outbound
2024-12-31 18:46:13,192.168.1.1,8.8.8.8,17,609,outbound
2024-12-31 18:46:13,8.8.8.8,192.168.1.1,17,1112,inbound
2024-12-31 18:46:13,8.8.8.8,192.168.1.1,6,1333,inbound
2024-12-31 18:46:14,8.8.8.8,192.168.1.1,17,327,inbound
2024-12-31 18:46:14,8.8.8.8,192.168.1.1,17,787,inbound
2024-12-31 18:46:14,192.168.1.1,8.8.8.8,17,478,outbound
2024-12-31 18:46:14,192.168.1.1,8.8.8.8,17,1296,outbound
2024-12-31 18:46:14,8.8.8.8,192.168.1.1,17,743,inbound
2024-12-31 18:46:14,8.8.8.8,192.168.1.1,6,790,inbound
2024-12-31 18:46:14,8.8.8.8,192.168.1.1,17,118,inbound
2024-12-31 18:46:14,8.8.8.8,192.168.1.1,6,609,inbound
2024-12-31 18:46:14,192.168.1.1,8.8.8.8,17,370,outbound
2024-12-31 18:46:15,8.8.8.8,192.168.1.1,17,631,inbound
2024-12-31 18:46:15,8.8.8.8,192.168.1.1,6,1199,inbound
2024-12-31 18:46:15,8.8.8.8,192.168.1.1,6,1372,inbound
2024-12-31 18:46:15,192.168.1.1,8.8.8.8,6,803,outbound
2024-12-31 18:46:15,8.8.8.8,192.168.1.1,6,1368,inbound
2024-12-31 18:46:15,192.168.1.1,8.8.8.8,17,1184,outbound
2024-12-31 18:46:15,8.8.8.8,192.168.1.1,17,308,inbound
2024-12-31 18:46:15,8.8.8.8,192.168.1.1,17,1356,inbound
2024-12-31 18:46:15,8.8.8.8,192.168.1.1,6,521,inbound
2024-12-31 18:46:15,8.8.8.8,192.168.1.1,17,953,inbound
2024-12-31 18:46:16,192.168.1.1,8.8.8.8,17,1084,outbound
2024-12-31 18:46:16,8.8.8.8,192.168.1.1,17,1343,inbound
2024-12-31 18:46:16,192.168.1.1,8.8.8.8,6,833,outbound
2024-12-31 18:46:16,192.168.1.1,8.8.8.8,6,612,outbound
2024-12-31 18:46:16,192.168.1.1,8.8.8.8,17,1258,outbound
2024-12-31 18:46:16,8.8.8.8,192.168.1.1,6,992,inbound
2024-12-31 18:46:16,192.168.1.1,8.8.8.8,17,555,outbound
2024-12-31 18:46:16,8.8.8.8,192.168.1.1,6,356,inbound
2024-12-31 18:46:16,8.8.8.8,192.168.1.1,6,763,inbound
2024-12-31 18:46:16,8.8.8.8,192.168.1.1,6,1101,inbound
2024-12-31 18:46:17,192.168.1.1,8.8.8.8,6,1110,outbound
2024-12-31 18:46:17,8.8.8.8,192.168.1.1,6,824,inbound
2024-12-31 18:46:17,192.168.1.1,8.8.8.8,17,1023,outbound
2024-12-31 18:46:17,192.168.1.1,8.8.8.8,17,1414,outbound
2024-12-31 18:46:17,8.8.8.8,192.168.1.1,17,1210,inbound
2024-12-31 18:46:17,192.168.1.1,8.8.8.8,17,1057,outbound
2024-12-31 18:46:17,8.8.8.8,192.168.1.1,6,111,inbound
2024-12-31 18:46:17,192.168.1.1,8.8.8.8,17,227,outbound
2024-12-31 18:46:17,8.8.8.8,192.168.1.1,17,802,inbound
2024-12-31 18:46:17,192.168.1.1,8.8.8.8,17,823,outbound
2024-12-31 18:46:18,192.168.1.1,8.8.8.8,17,1045,outbound
2024-12-31 18:46:18,192.168.1.1,8.8.8.8,17,1055,outbound
2024-12-31 18:46:18,192.168.1.1,8.8.8.8,17,461,outbound
2024-12-31 18:46:18,192.168.1.1,8.8.8.8,17,213,outbound
2024-12-31 18:46:18,8.8.8.8,192.168.1.1,6,852,inbound
2024-12-31 18:46:18,192.168.1.1,8.8.8.8,17,441,outbound
2024-12-31 18:46:18,8.8.8.8,192.168.1.1,17,416,inbound
2024-12-31 18:46:18,8.8.8.8,192.168.1.1,17,560,inbound
2024-12-31 18:46:18,192.168.1.1,8.8.8.8,17,584,outbound
2024-12-31 18:46:18,8.8.8.8,192.168.1.1,17,299,inbound
2024-12-31 18:46:19,8.8.8.8,192.168.1.1,17,250,inbound
2024-12-31 18:46:19,8.8.8.8,192.168.1.1,17,1165,inbound
2024-12-31 18:46:19,192.168.1.1,8.8.8.8,6,143,outbound
2024-12-31 18:46:19,192.168.1.1,8.8.8.8,17,1223,outbound
2024-12-31 18:46:19,8.8.8.8,192.168.1.1,6,488,inbound
2024-12-31 18:46:19,8.8.8.8,192.168.1.1,17,804,inbound
2024-12-31 18:46:19,192.168.1.1,8.8.8.8,6,1179,outbound
2024-12-31 18:46:19,8.8.8.8,192.168.1.1,17,815,inbound
2024-12-31 18:46:19,192.168.1.1,8.8.8.8,17,793,outbound
2024-12-31 18:46:20,192.168.1.1,8.8.8.8,6,910,outbound
2024-12-31 18:46:20,192.168.1.1,8.8.8.8,17,797,outbound
2024-12-31 18:46:20,8.8.8.8,192.168.1.1,6,865,inbound
2024-12-31 18:46:20,8.8.8.8,192.168.1.1,17,592,inbound
2024-12-31 18:46:20,8.8.8.8,192.168.1.1,6,951,inbound
2024-12-31 18:46:20,192.168.1.1,8.8.8.8,6,518,outbound
2024-12-31 18:46:20,192.168.1.1,8.8.8.8,6,583,outbound
2024-12-31 18:46:20,192.168.1.1,8.8.8.8,17,521,outbound
2024-12-31 18:46:20,8.8.8.8,192.168.1.1,17,780,inbound
2024-12-31 18:46:20,8.8.8.8,192.168.1.1,17,203,inbound
2024-12-31 18:46:21,8.8.8.8,192.168.1.1,6,435,inbound
2024-12-31 18:46:21,8.8.8.8,192.168.1.1,6,503,inbound
2024-12-31 18:46:21,192.168.1.1,8.8.8.8,17,756,outbound
2024-12-31 18:46:21,8.8.8.8,192.168.1.1,17,1374,inbound
2024-12-31 18:46:21,192.168.1.1,8.8.8.8,17,363,outbound
2024-12-31 18:46:21,8.8.8.8,192.168.1.1,6,302,inbound
2024-12-31 18:46:21,192.168.1.1,8.8.8.8,17,1199,outbound
2024-12-31 18:46:21,8.8.8.8,192.168.1.1,6,549,inbound
2024-12-31 18:46:21,8.8.8.8,192.168.1.1,6,997,inbound
2024-12-31 18:46:21,8.8.8.8,192.168.1.1,6,638,inbound
2024-12-31 18:46:22,8.8.8.8,192.168.1.1,17,917,inbound
2024-12-31 18:46:22,8.8.8.8,192.168.1.1,6,1369,inbound
2024-12-31 18:46:22,192.168.1.1,8.8.8.8,17,878,outbound
2024-12-31 18:46:22,8.8.8.8,192.168.1.1,17,401,inbound
2024-12-31 18:46:22,192.168.1.1,8.8.8.8,17,298,outbound
2024-12-31 18:46:22,8.8.8.8,192.168.1.1,17,575,inbound
2024-12-31 18:46:22,8.8.8.8,192.168.1.1,6,360,inbound
2024-12-31 18:46:22,192.168.1.1,8.8.8.8,6,706,outbound
2024-12-31 18:46:22,192.168.1.1,8.8.8.8,17,943,outbound
2024-12-31 18:46:22,8.8.8.8,192.168.1.1,17,112,inbound
2024-12-31 18:46:23,192.168.1.1,8.8.8.8,17,1209,outbound
2024-12-31 18:46:23,192.168.1.1,8.8.8.8,6,590,outbound
2024-12-31 18:46:23,8.8.8.8,192.168.1.1,17,1464,inbound
2024-12-31 18:46:23,192.168.1.1,8.8.8.8,17,1487,outbound
2024-12-31 18:46:23,8.8.8.8,192.168.1.1,6,801,inbound
2024-12-31 18:46:23,192.168.1.1,8.8.8.8,17,1204,outbound
2024-12-31 18:46:23,192.168.1.1,8.8.8.8,17,956,outbound
2024-12-31 18:46:23,192.168.1.1,8.8.8.8,17,1100,outbound
2024-12-31 18:46:23,8.8.8.8,192.168.1.1,6,548,inbound
2024-12-31 18:46:24,192.168.1.1,8.8.8.8,17,1426,outbound
2024-12-31 18:46:24,8.8.8.8,192.168.1.1,17,283,inbound
2024-12-31 18:46:24,8.8.8.8,192.168.1.1,17,511,inbound
2024-12-31 18:46:24,192.168.1.1,8.8.8.8,17,393,outbound
2024-12-31 18:46:24,8.8.8.8,192.168.1.1,6,284,inbound
2024-12-31 18:46:24,192.168.1.1,8.8.8.8,6,1129,outbound
2024-12-31 18:46:24,192.168.1.1,8.8.8.8,17,838,outbound
2024-12-31 18:46:24,192.168.1.1,8.8.8.8,6,507,outbound
2024-12-31 18:46:24,8.8.8.8,192.168.1.1,6,895,inbound
2024-12-31 18:46:24,8.8.8.8,192.168.1.1,17,1159,inbound
2024-12-31 18:46:25,8.8.8.8,192.168.1.1,6,1167,inbound
2024-12-31 18:46:25,192.168.1.1,8.8.8.8,6,1468,outbound
2024-12-31 18:46:25,8.8.8.8,192.168.1.1,6,1229,inbound
2024-12-31 18:46:25,192.168.1.1,8.8.8.8,17,531,outbound
2024-12-31 18:46:25,8.8.8.8,192.168.1.1,17,475,inbound
2024-12-31 18:46:25,192.168.1.1,8.8.8.8,6,904,outbound
2024-12-31 18:46:25,192.168.1.1,8.8.8.8,17,1160,outbound
2024-12-31 18:46:25,8.8.8.8,192.168.1.1,6,320,inbound
2024-12-31 18:46:25,8.8.8.8,192.168.1.1,6,223,inbound
2024-12-31 18:46:25,192.168.1.1,8.8.8.8,6,409,outbound
2024-12-31 18:46:26,8.8.8.8,192.168.1.1,17,1097,inbound
2024-12-31 18:46:26,192.168.1.1,8.8.8.8,6,1205,outbound
2024-12-31 18:46:26,8.8.8.8,192.168.1.1,6,920,inbound
2024-12-31 18:46:26,192.168.1.1,8.8.8.8,6,664,outbound
2024-12-31 18:46:26,8.8.8.8,192.168.1.1,17,1433,inbound
2024-12-31 18:46:26,192.168.1.1,8.8.8.8,17,784,outbound
2024-12-31 18:46:26,8.8.8.8,192.168.1.1,17,442,inbound
2024-12-31 18:46:26,192.168.1.1,8.8.8.8,6,553,outbound
2024-12-31 18:46:26,8.8.8.8,192.168.1.1,6,319,inbound
2024-12-31 18:46:26,192.168.1.1,8.8.8.8,17,837,outbound
2024-12-31 18:46:27,8.8.8.8,192.168.1.1,6,1439,inbound
2024-12-31 18:46:27,8.8.8.8,192.168.1.1,17,575,inbound
2024-12-31 18:46:27,192.168.1.1,8.8.8.8,6,258,outbound
2024-12-31 18:46:27,8.8.8.8,192.168.1.1,17,353,inbound
2024-12-31 18:46:27,192.168.1.1,8.8.8.8,17,1169,outbound
2024-12-31 18:46:27,192.168.1.1,8.8.8.8,6,1384,outbound
2024-12-31 18:46:27,8.8.8.8,192.168.1.1,17,1363,inbound
2024-12-31 18:46:27,192.168.1.1,8.8.8.8,6,862,outbound
2024-12-31 18:46:27,192.168.1.1,8.8.8.8,6,1174,outbound
2024-12-31 18:46:28,8.8.8.8,192.168.1.1,6,815,inbound
2024-12-31 18:46:28,8.8.8.8,192.168.1.1,6,1271,inbound
2024-12-31 18:46:28,192.168.1.1,8.8.8.8,17,1047,outbound
2024-12-31 18:46:28,8.8.8.8,192.168.1.1,17,977,inbound
2024-12-31 18:46:28,192.168.1.1,8.8.8.8,17,1211,outbound
2024-12-31 18:46:28,192.168.1.1,8.8.8.8,17,227,outbound
2024-12-31 18:46:28,192.168.1.1,8.8.8.8,17,695,outbound
2024-12-31 18:46:28,192.168.1.1,8.8.8.8,17,528,outbound
2024-12-31 18:46:28,192.168.1.1,8.8.8.8,17,1432,outbound
2024-12-31 18:46:29,192.168.1.1,8.8.8.8,17,1262,outbound
2024-12-31 18:46:29,192.168.1.1,8.8.8.8,6,730,outbound
2024-12-31 18:46:29,192.168.1.1,8.8.8.8,6,1420,outbound
2024-12-31 18:46:29,8.8.8.8,192.168.1.1,6,366,inbound
2024-12-31 18:46:29,8.8.8.8,192.168.1.1,17,115,inbound
2024-12-31 18:46:29,8.8.8.8,192.168.1.1,17,223,inbound
2024-12-31 18:46:29,192.168.1.1,8.8.8.8,17,922,outbound
2024-12-31 18:46:29,192.168.1.1,8.8.8.8,6,843,outbound
2024-12-31 18:46:29,8.8.8.8,192.168.1.1,6,881,inbound
2024-12-31 18:46:29,8.8.8.8,192.168.1.1,17,450,inbound
2024-12-31 18:46:30,192.168.1.1,8.8.8.8,17,478,outbound
2024-12-31 18:46:30,8.8.8.8,192.168.1.1,17,589,inbound
2024-12-31 18:46:30,8.8.8.8,192.168.1.1,6,958,inbound
2024-12-31 18:46:30,8.8.8.8,192.168.1.1,6,1214,inbound
2024-12-31 18:46:30,8.8.8.8,192.168.1.1,6,110,inbound
2024-12-31 18:46:30,8.8.8.8,192.168.1.1,17,1071,inbound
2024-12-31 18:46:30,8.8.8.8,192.168.1.1,17,148,inbound
2024-12-31 18:46:30,192.168.1.1,8.8.8.8,17,1323,outbound
2024-12-31 18:46:30,192.168.1.1,8.8.8.8,17,185,outbound
2024-12-31 18:46:30,192.168.1.1,8.8.8.8,6,132,outbound
2024-12-31 18:46:31,8.8.8.8,192.168.1.1,17,1022,inbound
2024-12-31 18:46:31,192.168.1.1,8.8.8.8,6,775,outbound
2024-12-31 18:46:31,192.168.1.1,8.8.8.8,6,512,outbound
2024-12-31 18:46:31,192.168.1.1,8.8.8.8,6,471,outbound
2024-12-31 18:46:31,8.8.8.8,192.168.1.1,17,861,inbound
2024-12-31 18:46:31,192.168.1.1,8.8.8.8,17,249,outbound
2024-12-31 18:46:31,192.168.1.1,8.8.8.8,6,320,outbound
2024-12-31 18:46:31,8.8.8.8,192.168.1.1,17,200,inbound
2024-12-31 18:46:31,8.8.8.8,192.168.1.1,17,770,inbound
2024-12-31 18:46:31,8.8.8.8,192.168.1.1,17,333,inbound
2024-12-31 18:46:32,192.168.1.1,8.8.8.8,17,489,outbound
2024-12-31 18:46:32,8.8.8.8,192.168.1.1,6,413,inbound
2024-12-31 18:46:32,192.168.1.1,8.8.8.8,17,516,outbound
2024-12-31 18:46:32,8.8.8.8,192.168.1.1,6,383,inbound
2024-12-31 18:46:32,8.8.8.8,192.168.1.1,6,335,inbound
2024-12-31 18:46:32,8.8.8.8,192.168.1.1,17,677,inbound
2024-12-31 18:46:32,192.168.1.1,8.8.8.8,17,1110,outbound
2024-12-31 18:46:32,192.168.1.1,8.8.8.8,6,671,outbound
2024-12-31 18:46:32,192.168.1.1,8.8.8.8,6,507,outbound
2024-12-31 18:46:33,192.168.1.1,8.8.8.8,6,693,outbound
2024-12-31 18:46:33,192.168.1.1,8.8.8.8,17,105,outbound
