Destination Port,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Mean,Fwd Header Length,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Bytes,Subflow Bwd Bytes,Init_Win_bytes_forward,prediction,probability,prediction_label
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,512.0,0,0.004827687,BENIGN
7171.0,112.0,56.0,56.0,108.0,54.0,54.0,64.0,128.0,55.0,2.0,0.0,112.0,108.0,509.0,0,0.00022710355,BENIGN
49692.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,260.0,0,2.8149308e-05,BENIGN
443.0,4014.0,1474.0,573.4285714,2450.0,1474.0,408.3333333,1098.857143,7692.0,497.2307692,519.4285714,354.3333333,4014.0,2450.0,515.0,0,3.410987e-05,BENIGN
7069.0,703.0,334.0,117.1666667,509.0,346.0,127.25,186.3333333,1118.0,121.2,61.16666667,73.25,703.0,509.0,318.0,0,1.3050269e-05,BENIGN
6773.0,434.0,322.0,144.6666667,981.0,873.0,327.0,241.3333333,724.0,235.8333333,90.66666667,273.0,434.0,981.0,276.0,0,9.3735724e-07,BENIGN
62883.0,419.0,307.0,139.6666667,573.0,465.0,191.0,231.3333333,694.0,165.3333333,85.66666667,137.0,419.0,573.0,1409.0,0,0.0006236409,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,516.0,0,0.0048088944,BENIGN
443.0,1392.0,294.0,174.0,1429.0,316.0,204.1428571,300.0,2400.0,188.0666667,120.0,150.1428571,1392.0,1429.0,510.0,0,2.865359e-05,BENIGN
443.0,168136.0,1506.0,277.9107438,3925118.0,1506.0,1148.702956,507.8214876,307232.0,1017.716062,223.6595041,1094.699444,168136.0,3925118.0,516.0,0,0.01758857,BENIGN
443.0,229850.0,1506.0,331.1959654,4187296.0,1506.0,1116.314583,614.3919308,426388.0,993.7336333,277.1959654,1062.308184,229850.0,4187296.0,516.0,0,0.01758857,BENIGN
443.0,13181.0,1506.0,299.5681818,238018.0,1506.0,1239.677083,551.1363636,24250.0,1064.402542,245.2954545,1185.614583,13181.0,238018.0,64240.0,0,0.019194864,BENIGN
443.0,226065.0,1506.0,321.1150568,4508040.0,1506.0,1113.646245,594.2301136,418338.0,996.2342172,267.0980114,1059.640316,226065.0,4508040.0,64240.0,0,0.01758857,BENIGN
443.0,193015.0,1506.0,293.782344,4138869.0,1506.0,1124.692663,539.564688,354494.0,998.8203828,239.7640791,1070.673098,193015.0,4138869.0,64240.0,0,0.01758857,BENIGN
6802.0,697.0,183.0,77.44444444,2078.0,1474.0,296.8571429,106.8888889,962.0,173.4375,23.44444444,242.8571429,697.0,2078.0,1346.0,0,4.907271e-06,BENIGN
443.0,1221.0,263.0,111.0,1399.0,161.0,107.6153846,174.0,1914.0,109.1666667,57.0,53.61538462,1221.0,1399.0,514.0,0,3.2025087e-05,BENIGN
6912.0,353.0,100.0,70.6,324.0,54.0,54.0,93.2,466.0,61.54545455,16.6,0.0,353.0,324.0,63.0,0,8.550846e-05,BENIGN
443.0,1837.0,852.0,204.1111111,4230.0,1474.0,384.5454545,360.2222222,3242.0,303.35,148.7777778,329.4545455,1837.0,4230.0,64240.0,0,3.1902062e-05,BENIGN
7209.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020495881,BENIGN
7211.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16385.0,0,0.00020506495,BENIGN
7214.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020520578,BENIGN
7680.0,330.0,66.0,66.0,0.0,0.0,0.0,84.0,420.0,66.0,0.0,0.0,330.0,0.0,64240.0,0,2.1778536e-05,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,512.0,0,0.004827687,BENIGN
7171.0,112.0,56.0,56.0,108.0,54.0,54.0,64.0,128.0,55.0,2.0,0.0,112.0,108.0,509.0,0,0.00022710355,BENIGN
49692.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,260.0,0,2.8149308e-05,BENIGN
443.0,4014.0,1474.0,573.4285714,2450.0,1474.0,408.3333333,1098.857143,7692.0,497.2307692,519.4285714,354.3333333,4014.0,2450.0,515.0,0,3.410987e-05,BENIGN
7069.0,703.0,334.0,117.1666667,509.0,346.0,127.25,186.3333333,1118.0,121.2,61.16666667,73.25,703.0,509.0,318.0,0,1.3050269e-05,BENIGN
6773.0,434.0,322.0,144.6666667,981.0,873.0,327.0,241.3333333,724.0,235.8333333,90.66666667,273.0,434.0,981.0,276.0,0,9.3735724e-07,BENIGN
62883.0,419.0,307.0,139.6666667,573.0,465.0,191.0,231.3333333,694.0,165.3333333,85.66666667,137.0,419.0,573.0,1409.0,0,0.0006236409,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,516.0,0,0.0048088944,BENIGN
443.0,3266.0,1506.0,408.25,3738.0,1506.0,467.25,768.5,6148.0,437.75,352.75,411.75,3266.0,3738.0,64240.0,0,3.3508477e-05,BENIGN
443.0,1899.0,1506.0,316.5,3472.0,1506.0,578.6666667,585.0,3510.0,447.5833333,260.5,522.6666667,1899.0,3472.0,64240.0,0,3.319384e-05,BENIGN
443.0,1899.0,1506.0,316.5,3416.0,1506.0,683.2,585.0,3510.0,483.1818182,260.5,626.8,1899.0,3416.0,64240.0,0,3.525215e-05,BENIGN
443.0,1474.0,294.0,163.7777778,1507.0,316.0,188.375,279.5555556,2516.0,175.3529412,109.7777778,134.375,1474.0,1507.0,510.0,0,3.480769e-05,BENIGN
443.0,168136.0,1506.0,277.9107438,3925174.0,1506.0,1148.383265,507.8214876,307232.0,1017.477007,223.6595041,1094.379754,168136.0,3925174.0,516.0,0,0.01758857,BENIGN
443.0,229850.0,1506.0,331.1959654,4187296.0,1506.0,1116.314583,614.3919308,426388.0,993.7336333,277.1959654,1062.308184,229850.0,4187296.0,516.0,0,0.01758857,BENIGN
443.0,13181.0,1506.0,299.5681818,238018.0,1506.0,1239.677083,551.1363636,24250.0,1064.402542,245.2954545,1185.614583,13181.0,238018.0,64240.0,0,0.019194864,BENIGN
443.0,226065.0,1506.0,321.1150568,4508096.0,1506.0,1113.385033,594.2301136,418338.0,996.0363981,267.0980114,1059.379106,226065.0,4508096.0,64240.0,0,0.01758857,BENIGN
443.0,193309.0,1506.0,292.0075529,4168699.0,1506.0,1124.244606,536.0151057,354842.0,998.171167,237.989426,1070.225189,193309.0,4168699.0,64240.0,0,0.01758857,BENIGN
6802.0,763.0,183.0,76.3,2133.0,1474.0,266.625,104.6,1046.0,160.8888889,21.1,212.625,763.0,2133.0,1346.0,0,6.474129e-06,BENIGN
443.0,1221.0,263.0,111.0,1399.0,161.0,107.6153846,174.0,1914.0,109.1666667,57.0,53.61538462,1221.0,1399.0,514.0,0,3.2025087e-05,BENIGN
6912.0,353.0,100.0,70.6,324.0,54.0,54.0,93.2,466.0,61.54545455,16.6,0.0,353.0,324.0,63.0,0,8.550846e-05,BENIGN
443.0,1837.0,852.0,204.1111111,4230.0,1474.0,384.5454545,360.2222222,3242.0,303.35,148.7777778,329.4545455,1837.0,4230.0,64240.0,0,3.1902062e-05,BENIGN
7209.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020495881,BENIGN
7211.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16385.0,0,0.00020506495,BENIGN
7214.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020520578,BENIGN
7680.0,330.0,66.0,66.0,0.0,0.0,0.0,84.0,420.0,66.0,0.0,0.0,330.0,0.0,64240.0,0,2.1778536e-05,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,512.0,0,0.004827687,BENIGN
7171.0,112.0,56.0,56.0,108.0,54.0,54.0,64.0,128.0,55.0,2.0,0.0,112.0,108.0,509.0,0,0.00022710355,BENIGN
49692.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,260.0,0,2.8149308e-05,BENIGN
443.0,4014.0,1474.0,573.4285714,2450.0,1474.0,408.3333333,1098.857143,7692.0,497.2307692,519.4285714,354.3333333,4014.0,2450.0,515.0,0,3.410987e-05,BENIGN
7069.0,703.0,334.0,117.1666667,509.0,346.0,127.25,186.3333333,1118.0,121.2,61.16666667,73.25,703.0,509.0,318.0,0,1.3050269e-05,BENIGN
6773.0,434.0,322.0,144.6666667,981.0,873.0,327.0,241.3333333,724.0,235.8333333,90.66666667,273.0,434.0,981.0,276.0,0,9.3735724e-07,BENIGN
62883.0,419.0,307.0,139.6666667,573.0,465.0,191.0,231.3333333,694.0,165.3333333,85.66666667,137.0,419.0,573.0,1409.0,0,0.0006236409,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,516.0,0,0.0048088944,BENIGN
443.0,6794.0,1506.0,251.6296296,137139.0,1506.0,1142.825,455.2592593,12292.0,979.1360544,197.1851852,1088.725,6794.0,137139.0,64240.0,0,0.016802946,BENIGN
443.0,1953.0,1506.0,279.0,3738.0,1506.0,467.25,510.0,3570.0,379.4,223.2857143,411.75,1953.0,3738.0,64240.0,0,3.1837386e-05,BENIGN
443.0,5088.0,1506.0,318.0,35891.0,1506.0,1121.59375,588.0,9408.0,853.7291667,263.25,1067.21875,5088.0,35891.0,64240.0,0,0.0010334693,BENIGN
443.0,1474.0,294.0,163.7777778,1563.0,316.0,173.6666667,279.5555556,2516.0,168.7222222,109.7777778,119.6666667,1474.0,1563.0,510.0,0,3.5613295e-05,BENIGN
443.0,168136.0,1506.0,277.9107438,3925174.0,1506.0,1148.383265,507.8214876,307232.0,1017.477007,223.6595041,1094.379754,168136.0,3925174.0,516.0,0,0.01758857,BENIGN
443.0,229850.0,1506.0,331.1959654,4187296.0,1506.0,1116.314583,614.3919308,426388.0,993.7336333,277.1959654,1062.308184,229850.0,4187296.0,516.0,0,0.01758857,BENIGN
443.0,13181.0,1506.0,299.5681818,238018.0,1506.0,1239.677083,551.1363636,24250.0,1064.402542,245.2954545,1185.614583,13181.0,238018.0,64240.0,0,0.019194864,BENIGN
443.0,227084.0,1506.0,319.3867792,4554406.0,1506.0,1113.819027,590.7735584,420040.0,996.14375,265.3699015,1059.813157,227084.0,4554406.0,64240.0,0,0.01758857,BENIGN
443.0,193309.0,1506.0,292.0075529,4168699.0,1506.0,1124.244606,536.0151057,354842.0,998.171167,237.989426,1070.225189,193309.0,4168699.0,64240.0,0,0.01758857,BENIGN
6802.0,763.0,183.0,76.3,2133.0,1474.0,266.625,104.6,1046.0,160.8888889,21.1,212.625,763.0,2133.0,1346.0,0,6.474129e-06,BENIGN
443.0,1221.0,263.0,111.0,1399.0,161.0,107.6153846,174.0,1914.0,109.1666667,57.0,53.61538462,1221.0,1399.0,514.0,0,3.2025087e-05,BENIGN
6912.0,353.0,100.0,70.6,324.0,54.0,54.0,93.2,466.0,61.54545455,16.6,0.0,353.0,324.0,63.0,0,8.550846e-05,BENIGN
443.0,1837.0,852.0,204.1111111,4230.0,1474.0,384.5454545,360.2222222,3242.0,303.35,148.7777778,329.4545455,1837.0,4230.0,64240.0,0,3.1902062e-05,BENIGN
7209.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020495881,BENIGN
7211.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16385.0,0,0.00020506495,BENIGN
7214.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020520578,BENIGN
7680.0,330.0,66.0,66.0,0.0,0.0,0.0,84.0,420.0,66.0,0.0,0.0,330.0,0.0,64240.0,0,2.1778536e-05,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,512.0,0,0.004827687,BENIGN
7171.0,112.0,56.0,56.0,108.0,54.0,54.0,64.0,128.0,55.0,2.0,0.0,112.0,108.0,509.0,0,0.00022710355,BENIGN
49692.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,260.0,0,2.8149308e-05,BENIGN
443.0,4014.0,1474.0,573.4285714,2450.0,1474.0,408.3333333,1098.857143,7692.0,497.2307692,519.4285714,354.3333333,4014.0,2450.0,515.0,0,3.410987e-05,BENIGN
7069.0,703.0,334.0,117.1666667,509.0,346.0,127.25,186.3333333,1118.0,121.2,61.16666667,73.25,703.0,509.0,318.0,0,1.3050269e-05,BENIGN
6773.0,434.0,322.0,144.6666667,981.0,873.0,327.0,241.3333333,724.0,235.8333333,90.66666667,273.0,434.0,981.0,276.0,0,9.3735724e-07,BENIGN
62883.0,419.0,307.0,139.6666667,573.0,465.0,191.0,231.3333333,694.0,165.3333333,85.66666667,137.0,419.0,573.0,1409.0,0,0.0006236409,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,516.0,0,0.0048088944,BENIGN
443.0,7656.0,1506.0,255.2,150303.0,1506.0,1121.664179,462.4,13872.0,963.1646341,200.8,1067.574627,7656.0,150303.0,64240.0,0,0.017828386,BENIGN
443.0,1953.0,1506.0,279.0,3738.0,1506.0,467.25,510.0,3570.0,379.4,223.2857143,411.75,1953.0,3738.0,64240.0,0,3.1837386e-05,BENIGN
443.0,5088.0,1506.0,318.0,35947.0,1506.0,1089.30303,588.0,9408.0,837.4489796,263.25,1034.939394,5088.0,35947.0,64240.0,0,0.001036645,BENIGN
443.0,1474.0,294.0,163.7777778,1563.0,316.0,173.6666667,279.5555556,2516.0,168.7222222,109.7777778,119.6666667,1474.0,1563.0,510.0,0,3.5613295e-05,BENIGN
443.0,168136.0,1506.0,277.9107438,3925174.0,1506.0,1148.383265,507.8214876,307232.0,1017.477007,223.6595041,1094.379754,168136.0,3925174.0,516.0,0,0.01758857,BENIGN
443.0,229850.0,1506.0,331.1959654,4187296.0,1506.0,1116.314583,614.3919308,426388.0,993.7336333,277.1959654,1062.308184,229850.0,4187296.0,516.0,0,0.01758857,BENIGN
443.0,13181.0,1506.0,299.5681818,238018.0,1506.0,1239.677083,551.1363636,24250.0,1064.402542,245.2954545,1185.614583,13181.0,238018.0,64240.0,0,0.019194864,BENIGN
443.0,228687.0,1506.0,318.505571,4611351.0,1506.0,1117.361522,589.0111421,422910.0,998.9758514,264.4888579,1063.355706,228687.0,4611351.0,64240.0,0,0.01758857,BENIGN
443.0,193309.0,1506.0,292.0075529,4168699.0,1506.0,1124.244606,536.0151057,354842.0,998.171167,237.989426,1070.225189,193309.0,4168699.0,64240.0,0,0.01758857,BENIGN
6802.0,763.0,183.0,76.3,2133.0,1474.0,266.625,104.6,1046.0,160.8888889,21.1,212.625,763.0,2133.0,1346.0,0,6.474129e-06,BENIGN
443.0,1221.0,263.0,111.0,1399.0,161.0,107.6153846,174.0,1914.0,109.1666667,57.0,53.61538462,1221.0,1399.0,514.0,0,3.2025087e-05,BENIGN
6912.0,353.0,100.0,70.6,324.0,54.0,54.0,93.2,466.0,61.54545455,16.6,0.0,353.0,324.0,63.0,0,8.550846e-05,BENIGN
443.0,1837.0,852.0,204.1111111,4230.0,1474.0,384.5454545,360.2222222,3242.0,303.35,148.7777778,329.4545455,1837.0,4230.0,64240.0,0,3.1902062e-05,BENIGN
7209.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020495881,BENIGN
7211.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16385.0,0,0.00020506495,BENIGN
7214.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,16386.0,0,0.00020520578,BENIGN
7680.0,330.0,66.0,66.0,0.0,0.0,0.0,84.0,420.0,66.0,0.0,0.0,330.0,0.0,64240.0,0,2.1778536e-05,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,512.0,0,0.004827687,BENIGN
7171.0,112.0,56.0,56.0,108.0,54.0,54.0,64.0,128.0,55.0,2.0,0.0,112.0,108.0,509.0,0,0.00022710355,BENIGN
49692.0,224.0,56.0,56.0,108.0,54.0,54.0,64.0,256.0,55.33333333,2.0,0.0,224.0,108.0,260.0,0,2.8149308e-05,BENIGN
443.0,4014.0,1474.0,573.4285714,2450.0,1474.0,408.3333333,1098.857143,7692.0,497.2307692,519.4285714,354.3333333,4014.0,2450.0,515.0,0,3.410987e-05,BENIGN
7069.0,703.0,334.0,117.1666667,509.0,346.0,127.25,186.3333333,1118.0,121.2,61.16666667,73.25,703.0,509.0,318.0,0,1.3050269e-05,BENIGN
6773.0,434.0,322.0,144.6666667,981.0,873.0,327.0,241.3333333,724.0,235.8333333,90.66666667,273.0,434.0,981.0,276.0,0,9.3735724e-07,BENIGN
62883.0,419.0,307.0,139.6666667,573.0,465.0,191.0,231.3333333,694.0,165.3333333,85.66666667,137.0,419.0,573.0,1409.0,0,0.0006236409,BENIGN
443.0,55.0,55.0,55.0,0.0,0.0,0.0,62.0,62.0,55.0,1.0,0.0,55.0,0.0,516.0,0,0.0048088944,BENIGN
443.0,9047.0,1506.0,231.974359,224243.0,1506.0,1144.096939,415.9487179,16222.0,992.7234043,177.6666667,1090.035714,9047.0,224243.0,64240.0,0,0.018914865,BENIGN
443.0,1953.0,1506.0,279.0,3738.0,1506.0,467.25,510.0,3570.0,379.4,223.2857143,411.75,1953.0,3738.0,64240.0,0,3.1837386e-05,BENIGN
443.0,5412.0,1506.0,246.0,78063.0,1506.0,1239.095238,444.0,9768.0,982.0588235,191.4545455,1184.904762,5412.0,78063.0,64240.0,0,0.0017922667,BENIGN
